4-32651,3265,"ALB PHOTO TRADITIONNEL",1
4-32652,3265,"ALB PHOTO AUTOCOLLANT",2
4-32653,3265,"ACCESSOIRES ALBUM",3
4-32660,3266,"CLASSEUR PHOTO",0
4-32661,3266,"RECHARGE PHOTO",1
4-32662,3266,"RECHARGE COLLECTION",2
4-32663,3266,"BOITE PHOTO",3
4-32664,3266,"ALBUM A CREER & ACCESS",4
4-32670,3267,"ALBUM PHILATELIE",0
4-32671,3267,"ALBUM CARTE",1
4-32672,3267,"ALBUM MONNAIE",2
4-32700,3270,"CARTOUCHE D ENCRE",0
4-32701,327,"CAHIER DESSIN                 ",01
4-32702,327,"BLOCS                         ",02
4-32703,3270,"STYLO BILLE ET RECHARGES",3
4-32704,3270,"STYLO FEUTRE ET ROLLER",4
4-32705,3270,MARQUEUR,5
4-32706,3270,"PORTE MINE ET MINE",6
4-32707,3270,"CRAYON GRAPHITE",7
4-32708,3270,GOMME,8
4-32709,3270,"TAILLE CRAYON",9
4-32710,3271,"CRAYON COULEUR",0
4-32711,3271,SURLIGNEUR,1
4-32712,3271,"FEUTRE DESSIN",2
4-32713,3271,"FEUTRE EFFACABLE",3
4-32714,3271,"TABLEAU EFFACABLE A SEC",4
4-32715,3271,"ARDOISE ET ACCESSOIRES",5
4-32716,3271,"PEINTURE SCOLAIRE",6
4-32717,3271,"ACCESSOIRE PEINTURE",7
4-32718,3271,"PAPIER DESSIN",8
4-32719,3271,"DESSIN TECHNIQUE",9
4-32720,3272,EQUERRE/RAPPORTEUR,0
4-32721,3272,REGLE,1
4-32722,3272,COMPAS,2
4-32723,3272,CISEAUX,3
4-32730,3273,"POT ET BATON DE COLLE",0
4-32731,3273,"STYLO ET TUBE DE COLLE",1
4-32732,3273,"ADHESIF TRANSPARENT",2
4-32733,3273,"ADHESIF INVISIBLE",3
4-32734,3273,"ADHESIF SPECIF  DEVIDOIR",4
4-32735,3273,ETIQUETTE/OEILLET,5
4-32736,3273,"BLOC NOTE & POST IT",6
4-32737,3273,"BLOC CUBE",7
4-32740,3274,CARNET,0
4-32741,3274,REPERTOIRE,1
4-32742,3274,"CAHIER DE TEXTE",2
4-32743,3274,"AGENDA SCOLAIRE",3
4-32744,3274,"ORGANISEUR SCOLAIRE",4
4-32745,3274,"CAHIER DE MUSIQUE",5
4-32746,3274,"CAHIER TRAVAUX PRATIQUES",6
4-32747,3274,BUVARD,7
4-32750,3275,"CAHIER 17X22 SEYES",0
4-32751,3275,"CAHIER 17X22 - 5X5",1
4-32752,3275,"CAHIER 21X29 7 - SEYES",2
4-32753,3275,"CAHIER 21X29 7 - 5X5",3
4-32754,3275,"CAHIER 24X32 - SEYES",4
4-32755,3275,"CAHIER 24X32 - 5X5",5
4-32756,3275,"PROTEGE CAHIER 17X22",6
4-32757,3275,"PROTEGE CAHIER 21X29 7",7
4-32758,3275,"PROTEGE CAHIER 24X32",8
4-32759,3275,"ROULEAU COUVRE LIVRE",9
4-32760,3276,"COPIE DOUBLE 17X22 SEYES",0
4-32761,3276,"COPIE DOUBLE 21X29 7SEYES",1
4-32762,3276,"COPIE DOUBLE 21X29 7 5X5",2
4-32763,3276,"FEUILLET 17X22 SEYES",3
4-32764,3276,"FEUILLET 21X29 7SEYES",4
4-32765,3276,"FEUILLET 21X29 7 - 5X5",5
4-32766,3276,"FEUILLE BRISTOL",6
4-32767,3276,"BLOC NOTE",7
4-32768,3276,AUTOCOPIANT,8
4-32770,3277,"CLASSEUR CAHIER 17X22",0
4-32771,3277,"CLASSEUR 17X22",1
4-32772,3277,"CLASSEUR CAHIER 21X29 7",2
4-32773,3277,"CLASSEUR 21X29 7",3
4-32774,3277,"CLASSEUR A LEVIER 28X32",4
4-32775,3277,"CLASSEUR ET BOITE A FICHE",5
4-32776,3277,"INTERCALAIRE 17X22",6
4-32777,3277,"INTERCALAIRE 21X29 7",7
4-32778,3277,"INTERCALAIRE SPECIFIQUE",8
4-32800,3280,"CHEMISE SIMPLE/SOUS CHEM",0
4-32801,328,"PEINTURE SCOLAIRE             ",01
4-32802,3280,"CHEMISE DOS RIGIDE",2
4-32803,328,"COLLE/ADHESIF/ETIQUETTE       ",03
4-32804,3280,"BOITE ARCHIVE",4
4-32805,328,"MESURE                        ",05
4-32806,328,"ACCESSOIRES PAPETERIE         ",06
4-32810,3281,"PORTE TARIF",0
4-32811,3281,"POCHETTE PERFOREE",1
4-32812,3281,"POCHETTE COIN",2
4-32813,3281,"ETUI A DOCUMENT",3
4-32820,3282,"CORBEILLE A PAPIER",0
4-32821,3282,"BLOC A TIROIRS",1
4-32822,3282,"CORBEILLE A COURRIER",2
4-32823,3282,"PORTE REVUE",3
4-32824,3282,"PARURE ET SOUS-MAIN",4
4-32825,3282,"RANGEMENT MONNAIE ET CLES",5
4-32826,3282,"VALISE DE CLASSEMENT",6
4-32827,3282,"MEUBLE DE RANGEMENT",7
4-32828,3282,"CHEVALET-TABLEAU CONFERENC",8
4-32830,3283,"PAPIER BLANC",0
4-32831,3283,"PAPIER COULEUR",1
4-32832,3283,"PAPIER SPECIFIQUE",2
4-32840,3284,AGRAFEUSE,0
4-32841,3284,PERFORATEUR,1
4-32842,3284,"CUTTER - MASSICOT",2
4-32843,3284,PUNAISE-TROMBONE-ATTACHE,3
4-32844,3284,"PETITS ACCESSOIRES",4
4-32850,3285,PLASTIFIER,0
4-32851,3285,RELIER,1
4-32852,3285,"DESTRUCTEUR DE PAPIER",2
4-32853,3285,TITREUSE,3
4-32860,3286,AGENDA,0
4-32861,3286,"ORGANISEUR & RECHARGE",1
4-32862,3286,"CALENDRIER EPHEMERIDE",2
4-32900,3290,"TROUSSE MATERNELLE",0
4-32901,329,"CLASSEMENT                    ",01
4-32902,329,"ACCES.BUREAU                  ",02
4-32903,3290,"TROUSSE LYCEE",3
4-32910,3291,"PORTE GOUTER",0
4-32911,3291,"CARTABLE 28 - 33CM",1
4-32912,3291,"SAC A DOS MATERNELLE",2
4-32920,3292,"CARTABLE 34 - 39CM",0
4-32921,3292,"CARTABLE 40 - 42CM",1
4-32922,3292,"CARTABLE 43 - 44CM",2
4-32923,3292,"SAC A DOS PRIMAIRE",3
4-32930,3293,"CARTABLE 45CM ET +",0
4-32931,3293,"SAC A DOS COLLEGE",1
4-32940,3294,"SAC BESACE",0
4-32941,3294,"SAC A DOS LYCEE",1
4-32942,3294,SERVIETTE,2
4-32980,3298,"MAIN D OEUVRE PAPETERIE",0
4-32981,3298,"FRAIS DE PORT PAPETERIE",1
4-32982,3298,"PIECE DETACHEE L S  PAPET",2
4-32983,3298,"PIECE DET  COMPTOIR PAPET",3
4-32984,3298,"LIBRE SERVICE PAPETERIE",4
4-32985,3298,"LIVRAISON PAPETERIE",5
4-32986,3298,"CONTRATS BLEUS PAPETERIE",6
4-32987,3298,"LOCATION PAPETERIE",7
4-32988,3298,"BOX PRESENTATION",8
4-32989,3298,"CAISSE RAYON 32",9
4-32998,3299,"EMBALLAGE METIER PAPET",8
4-32999,3299,"REMBOURSEMNT METIER PAPET",9
4-33000,3300,"FETE ET ANNIVERSAIRE",0
4-33001,3300,"EVEIL ET EDUCATIF",1
4-33002,3300,"JOUET FILLE",2
4-33003,3300,"JEUX DE SOCIETE",3
4-33004,3300,"JOUET GARCON",4
4-33010,3301,"PELUCHE LAYETTE",0
4-33011,3301,OURS,1
4-33012,3301,"ANIMAL SAUVAGE",2
4-33013,3301,"ANIMAL DOMESTIQUE",3
4-33014,3301,"PELUCHE A FONCTION",4
4-33015,3301,"PELUCHE LICENCE ET THEME",5
4-33016,3301,"PELUCHE EN TOILE",6
4-33020,3302,"PARC ET BERCEAU",0
4-33021,3302,"JEU DE BAIN",1
4-33022,3302,"JOUET D EVEIL",2
4-33023,3302,"TRAINER ET POUSSER",3
4-33024,3302,"JOUET MUSICAL",4
4-33025,3302,ENCASTREMENT,5
4-33026,3302,CONSTRUCTION,6
4-33027,3302,"JOUET MECANIQUE",7
4-33028,3302,"JOUET SON ET LUMIERE",8
4-33029,3302,"GADGET ET CADEAU",9
4-33030,3303,PORTEUR,0
4-33031,3303,TRICYCLE,1
4-33032,3303,"VEHICULE A PEDALES",2
4-33033,3303,"VEHICULE ELECTRIQUE",3
4-33034,3303,"PATIN ET ROLLER",4
4-33040,3304,"PREMIERE CONNAISSANCE",0
4-33041,3304,"TABLEAU ET PUPITRE",1
4-33042,3304,"MODELAGE ET MOULAGE",2
4-33043,3304,"ACTIVITE MANUELLE",3
4-33044,3304,"ORDINATEUR ENFANT",4
4-33045,3304,"JEU SCIENTIFIQUE",5
4-33046,3304,"PUZZLE ENFANT",6
4-33047,3304,"PUZZLE ADULTE",7
4-33050,3305,CONSTRUCTION,0
4-33051,3305,"FIGURINE ET ACCESSOIRES",1
4-33052,3305,"ARME  PANOPLIE ET TENTE",2
4-33053,3305,MAQUETTE,3
4-33054,3305,"VOITURE DE COLLECTION",4
4-33055,3305,"VOITURE MINIATURE",5
4-33056,3305,GARAGE,6
4-33057,3305,"VEHICULE A FONCTION",7
4-33058,3305,"VEHICULE RADIOCOMMANDE",8
4-33059,3305,CIRCUIT/TRAIN,9
4-33060,3306,"FIGURINE MINIATURE",0
4-33061,3306,"POUPEE MANNEQUIN",1
4-33062,3306,"HABIT ET ACCESSOIRES",2
4-33063,3306,POUPON,3
4-33064,3306,POUPEE,4
4-33065,3306,"POUSSETTE LANDAU",5
4-33066,3306,PUERICULTURE,6
4-33067,3306,"JOUET MENAGER",7
4-33068,3306,"MAQUILLAGE & BIJOUX",8
4-33069,3306,"PANOPLIE ET TENTE FILLE",9
4-33070,3307,"CARTE & ACCESSOIRES",0
4-33071,3307,"JEU DE VOYAGE",1
4-33072,3307,"JEU D  ENFANT",2
4-33073,3307,"JEU EN FAMILLE",3
4-33074,3307,"JEU ELECTRONIQUE",4
4-33075,3307,"MALETTE DE JEUX ET MAGIE",5
4-33076,3307,"BILLARD ET BABY-FOOT",6
4-33080,3308,"ORGUE ET ACCESSOIRE",0
4-33081,3308,"INSTRUMENT A CORDES",1
4-33082,3308,"INSTRUMENT A PERCUSSION",2
4-33083,3308,"INSTRUMENT A VENT",3
4-33084,3308,"INSTRUMENT JOUET",4
4-33090,3309,"JOUET DE PLAGE ET JARDIN",0
4-33091,3309,"JOUET D  EAU",1
4-33092,3309,"JOUET VOLANT",2
4-33093,3309,"JOUET DE RAQUETTE",3
4-33094,3309,BALLON,4
4-33095,3309,"PORTIQUE ET TOBOGGAN",5
4-33096,3309,"MOBILIER ET AIRE DE JEU",6
4-33100,3310,"HABITS DE NOEL",0
4-33101,3310,COTILLONS,1
4-33102,3310,"FARCE ET ATTRAPE",2
4-33103,3310,"FEUX D  ARTIFICES",3
4-33104,3310,MAQUILLAGE,4
4-33105,3310,"DEGUISEMENT ENFANT",5
4-33106,3310,"MASQUE ET CHAPEAU ENFANT",6
4-33107,3310,"DEGUISEMENT ADULTE",7
4-33108,3310,"MASQUE ET CHAPEAU ADULTE",8
4-33109,3310,"ACCESSOIRE DE DEGUISEMENT",9
4-33110,3311,"AUTOMATE  BOITE A MUSIQUE",0
4-33111,3311,"SUJET DECORATION A POSER",1
4-33112,3311,"DECOR DE LA TABLE",2
4-33113,3311,"RUBAN ET NOEUD",3
4-33114,3311,"DECORATION EN TISSU",4
4-33115,3311,"DECORATION A SUSPENDRE",5
4-33116,3311,"DECORATION DE FENETRE",6
4-33120,3312,"BOMBE NEIGE ET PAILLETTE",0
4-33121,3312,"CRECHE ET SANTON",1
4-33122,3312,"PAPIER CRECHE",2
4-33123,3312,"SAPIN ARTIFICIEL ET PIED",3
4-33124,3312,"ACCESS DECORATION SAPIN",4
4-33130,3313,"GUIRLANDE CLASSIQUE INTERIEUR",0
4-33131,3313,"LUCIOLE INTERIEUR",1
4-33132,3313,"LUCIOLE EXTERIEUR",2
4-33133,3313,"TUBES LUMINEUX",3
4-33134,3313,"SUJET ELECTRIQUE",4
4-33135,3313,ACCESSOIRE,5
4-33136,3313,"MOBILIER DE PRESENTATION",6
4-33140,3314,GUIRLANDE,0
4-33141,3314,"COFFRET DE BOULES",1
4-33142,3314,"BOULE UNITE",2
4-33143,3314,"SUJET DECORATION",3
4-33144,3314,"MOBILIER DE PRESENTATION",4
4-33150,3315,GUIRLANDE,0
4-33151,3315,"COFFRET DE BOULES",1
4-33152,3315,"BOULE UNITE",2
4-33153,3315,"SUJET DECORATION",3
4-33154,3315,"MOBILIER DE PRESENTATION",4
4-33160,3316,GUIRLANDE,0
4-33161,3316,"COFFRET DE BOULES",1
4-33162,3316,"BOULE UNITE",2
4-33163,3316,"SUJET DECORATION",3
4-33164,3316,"MOBILIER DE PRESENTATION",4
4-33170,3317,GUIRLANDE,0
4-33171,3317,"COFFRET DE BOULES",1
4-33172,3317,"BOULE UNITE",2
4-33173,3317,"SUJET DECORATION",3
4-33174,3317,"MOBILIER DE PRESENTATION",4
4-33180,3318,GUIRLANDE,0
4-33181,3318,"COFFRET DE BOULES",1
4-33182,3318,"BOULE UNITE",2
4-33183,3318,"SUJET DECORATION",3
4-33184,3318,"MOBILIER DE PRESENTATION",4
4-33190,3319,GUIRLANDE,0
4-33191,3319,"COFFRET DE BOULES",1
4-33192,3319,"BOULE UNITE",2
4-33193,3319,"SUJET DE DECORATION",3
4-33194,3319,"MOBILIER DE PRESENTATION",4
4-33200,3320,"PISCINE GONFLABLE",0
4-33201,3320,"PISCINE AUTOPORTANTE ET TUBULA",1
4-33202,3320,"PISCINE RIGIDE",2
4-33203,3320,"PISCINE ENTERREE",3
4-33210,3321,"TEST ET CORRECTEUR  PH",0
4-33211,3321,"DESINFECTION CHLORE",1
4-33212,3321,"DESINFECTION CHLORE MULTI ACTI",2
4-33213,3321,"DESINFACTION AUTRE",3
4-33214,3321,"ANTI ALGUES",4
4-33215,3321,FLOCULANT,5
4-33216,3321,"AUTRES PRODUITS",6
4-33220,3322,"ACCESSOIRE DE NETTOYAGE",0
4-33221,3322,"ROBOT DE NETTOYAGE",1
4-33222,3322,FILTRATION,2
4-33223,3322,BACHE,3
4-33224,3322,LINER,4
4-33225,3322,"TAPIS DE SOL",5
4-33226,3322,"AUTOUR DE LA PISCINE",6
4-33227,3322,SECURITE,7
4-33228,3322,"PIECE DE RECHANGE",8
4-33230,3323,"BOUEE  CEINTURE GONFLABLE",0
4-33231,3323,"PLANCHE  RIGIDE GONFLABLE",1
4-33232,3323,"MATELAS  JOUET GONFLABLE",2
4-33240,3324,"MASQUE ET TUBA",0
4-33241,3324,"SET PALME MASQUE TUBA",1
4-33242,3324,PALME,2
4-33243,3324,"VETEMENT DE PLONGEE",3
4-33244,3324,"ACCESSOIRE DE PLONGEE",4
4-33245,3324,"ARME DE PLONGEE",5
4-33250,3325,BATEAU,0
4-33251,3325,"PAGAIE ET AVIRON",1
4-33252,3325,"ACCESSOIRE DE NAVIGATION",2
4-33300,3330,APPAT,0
4-33301,3330,"CUILLERE ET LEURRE",1
4-33302,3330,PLOMB,2
4-33303,3330,"FLOTTEUR ET LIGNE MONTEE",3
4-33304,3330,"FIL  BAS DE LIGNE HAMECON",4
4-33305,3330,ACCESSOIRES,5
4-33306,3330,MOULINET,6
4-33307,3330,"CANNE ET EQUIPEMENT",7
4-33310,3331,APPAT,0
4-33311,3331,"CUILLERE ET LEURRE",1
4-33312,3331,PLOMB,2
4-33313,3331,"FLOTTEUR ET LIGNE MONTEE",3
4-33314,3331,"FIL  BAS DE LIGNE HAMECON",4
4-33315,3331,ACCESSOIRES,5
4-33316,3331,MOULINET,6
4-33317,3331,"CANNE ET EQUIPEMENT",7
4-33320,3332,APPAT,0
4-33321,3332,"CUILLERE ET LEURRE",1
4-33322,3332,PLOMB,2
4-33323,3332,"FLOTTEUR ET LIGNE MONTEE",3
4-33324,3332,"FIL  BAS DE LIGNE HAMECON",4
4-33325,3332,ACCESSOIRES,5
4-33326,3332,MOULINET,6
4-33327,3332,"CANNE ET EQUIPEMENT",7
4-33330,3333,APPAT,0
4-33331,3333,"CUILLERE ET LEURRE",1
4-33332,3333,PLOMB,2
4-33333,3333,"FLOTTEUR ET LIGNE MONTEE",3
4-33334,3333,"FIL  BAS DE LIGNE HAMECON",4
4-33335,3333,ACCESSOIRES,5
4-33336,3333,MOULINET,6
4-33337,3333,"CANNE ET EQUIPEMENT",7
4-33340,3334,APPAT,0
4-33341,3334,"CUILLERE ET LEURRE",1
4-33342,3334,PLOMB,2
4-33343,3334,"FLOTTEUR ET LIGNE MONTEE",3
4-33344,3334,"FIL  BAS DE LIGNE HAMECON",4
4-33345,3334,ACCESSOIRES,5
4-33346,3334,MOULINET,6
4-33347,3334,"CANNE ET EQUIPEMENT",7
4-33350,3335,"PANIER ET BOURRICHE",0
4-33351,3335,"BOITE A APPAT",1
4-33352,3335,"APPAT VIVANT",2
4-33353,3335,ACCESSOIRES,3
4-33360,3336,MUNITION,0
4-33361,3336,"ACCESSOIRES DE TIR",1
4-33362,3336,"ACCESSOIRES DE NETTOYAGE",2
4-33363,3336,EQUIPEMENT,3
4-33400,3340,"BALLE DE TENNIS",0
4-33401,3340,"RAQUETTE DE TENNIS ENFANT",1
4-33402,3340,"RAQUETTE DE TENNIS JUNIOR",2
4-33403,3340,"RAQUETTE DE TENNIS ADULTE",3
4-33404,3340,"ACCESSOIRES DE TENNIS",4
4-33405,3340,SQUASH,5
4-33406,3340,BADMINTON,6
4-33410,3341,"BALLE TENNIS DE TABLE",0
4-33411,3341,"RAQUETTE TENNIS DE TABLE",1
4-33412,3341,"ACCESS  TENNIS DE TABLE",2
4-33413,3341,"TABLE TENNIS DE TABLE",3
4-33420,3342,"BOULE LOISIRS",0
4-33421,3342,"BOULE ENTRAINEMENT",1
4-33422,3342,"ACCESSOIRES DE PETANQUE",2
4-33430,3343,"CIBLERIE CLASSIQUE",0
4-33431,3343,"ACCESS  CIBLE CLASSIQUE",1
4-33432,3343,"CIBLERIE ELECTRONIQUE",2
4-33433,3343,"ACCESS CIBLE ELECTRONIQUE",3
4-33434,3343,"TIR ET ACCESSOIRES",4
4-33440,3344,"BALLON DE FOOT",0
4-33441,3344,"ACCESSOIRES FOOT",1
4-33442,3344,"EQUIPEMENT FOOT",2
4-33443,3344,"BALLON DE RUGBY",3
4-33444,3344,"EQUIPEMENT RUGBY",4
4-33445,3344,"BALLON DE BASKET",5
4-33446,3344,"ACCESSOIRES BASKET",6
4-33447,3344,"BALLON DE VOLLEY",7
4-33448,3344,"BALLON DE HAND-BALL",8
4-33449,3344,"BASE BALL",9
4-33450,3345,"ACCESSOIRE MUSCULATION",0
4-33451,3345,"POIDS ET BARRE",1
4-33452,3345,"VELO D  APPARTEMENT",2
4-33453,3345,RAMEUR,3
4-33454,3345,"BANC DE MUSCULATION",4
4-33455,3345,"STEPPER  TAPIS DE COURSE",5
4-33456,3345,RELAXATION,6
4-33457,3345,DANSE,7
4-33460,3346,"PATIN A ROULETTES",0
4-33461,3346,"ROLLER SKATE",1
4-33462,3346,"ROLLER IN LINE",2
4-33463,3346,"SKATE BOARD",3
4-33464,3346,PATINETTE,4
4-33465,3346,"ROULEMENT ET PROTECTION",5
4-33466,3346,HOCKEY,6
4-33470,3347,NATATION,0
4-33471,3347,"SPORTS DE COMBAT",1
4-33472,3347,CERF-VOLANT,2
4-33473,3347,"AUTRES SPORTS",3
4-33474,3347,"COUPE ET MEDAILLE",4
4-33480,3348,LUGE,0
4-33481,3348,SURF,1
4-33482,3348,"SKI DE DESCENTE",2
4-33483,3348,"SKI DE FOND",3
4-33484,3348,"BATON DE SKI & ACCESSOIRE",4
4-33485,3348,"BAGAGERIE SKI",5
4-33486,3348,"CHAUSSURE DE SKI",6
4-33487,3348,"RAQUETTE DE NEIGE",7
4-33490,3349,"SAC A DOS DE SPORT",0
4-33491,3349,"SAC POLOCHON DE SPORT",1
4-33500,3350,"VELO D  ENFANT",0
4-33501,3350,"VTT 16 AU 24 POUCES",1
4-33502,3350,"VTT 26 POUCES",2
4-33503,3350,"VELO TOUT CHEMIN",3
4-33504,3350,"VELO VILLE",4
4-33505,3350,"VELO DE COURSE",5
4-33506,3350,"SAV  VELO",6
4-33510,3351,CREVAISON/GONFLAGE,0
4-33511,3351,"ENTRETIEN REPARATION VELO",1
4-33512,3351,"PROTECTION ET SECURITE",2
4-33513,3351,EQUIPEMENT,3
4-33514,3351,"VETEMENT CYCLISTE",4
4-33520,3352,"VEHICULE TOUT TERRAIN",0
4-33521,3352,"MOTEUR 50CC",1
4-33522,3352,"MOTEUR 80CC",2
4-33523,3352,"MOTEUR 125CC",3
4-33600,3360,GAZ,0
4-33601,336,"CARTERIE                      ",01
4-33602,336,"PAPIER CADEAU                 ",02
4-33603,3360,"VAISSELLE CAMPING",3
4-33604,3360,GOURDE/JERRYCAN,4
4-33605,3360,"ACCUMULATEUR DE FROID",5
4-33606,3360,"GLACIERE SOUPLE",6
4-33607,3360,"GLACIERE RIGIDE",7
4-33608,3360,"GLACIERE ELECTRIQUE ET REFRIGE",8
4-33610,3361,"SIEGE DE PLAGE",0
4-33611,3361,"SIEGE PLIANT",1
4-33612,3361,"CHAISE PLIANTE",2
4-33613,3361,"FAUTEUIL PLIANT",3
4-33620,3362,TABLE,0
4-33621,3362,RANGEMENT,1
4-33622,3362,"WC CHIMIQUE ET ACCESSOIRE",2
4-33630,3363,"EQUIPEMENT DU RANDONNEUR",0
4-33631,3363,"SECURITE DU RANDONNEUR",1
4-33632,3363,"ACCESSOIRES DE RANDONNEE",2
4-33640,3364,"TENTE 1 CHAMBRE",0
4-33641,3364,"TENTE 2 CHAMBRES ET PLUS",1
4-33642,3364,"TENTE A ARMATURE ACIER",2
4-33643,3364,"ACCESSOIRES DE TENTE",3
4-33650,3365,"LIT DE CAMP",0
4-33651,3365,"MATELAS PNEUMATIQUE",1
4-33652,3365,"ACCESSOIRES POUR MATELAS",2
4-33653,3365,"TAPIS DE SOL",3
4-33660,3366,"SAC DE COUCHAGE ENFANT",0
4-33661,3366,"SAC COUCHAGE RANDO ENFANT",1
4-33662,3366,"SAC DE COUCHAGE CAMPING",2
4-33663,3366,"SAC DE COUCHAGE RANDONNEE",3
4-33664,3366,"SAC DE COUCHAGE TREKKING",4
4-33665,3366,"ACCESSOIRES SAC COUCHAGE",5
4-33670,3367,"SAC A DOS BALLADE",0
4-33671,3367,"SAC A DOS RANDONNEE",1
4-33672,3367,"SAC A DOS TREKKING",2
4-33700,3370,"SAC BANANE LOISIRS",0
4-33701,3370,"SAC A DOS LOISIRS",1
4-33702,3370,"BAGAGERIE FEMININE",2
4-33703,3370,"SAC POLOCHON LOISIRS",3
4-33704,3370,"SAS A ROULETTES LOISIRS",4
4-33705,3370,"SAC TROLLEY LOISIRS",5
4-33706,3370,"VALISE LOISIRS",6
4-33707,3370,"TROLLEY LOISIRS",7
4-33708,3370,"VANITY/TROUSSE TOILETTE LOISIR",8
4-33710,3371,"SAC BANANE CLASSIQUE",0
4-33711,3371,"SAC A DOS CLASSIQUE",1
4-33712,3371,"SAC POLOCHON CLASSIQUE",2
4-33713,3371,"SAS A ROULETTES CLASSIQUE",3
4-33714,3371,"SAC TROLLEY CLASSIQUE",4
4-33715,3371,"VALISE CLASSIQUE",5
4-33716,3371,"TROLLEY CLASSIQUE",6
4-33717,3371,"VANITY/TROUSSE TOILETTE CLASS",7
4-33720,3372,"SERVIETTE AFFAIRES",0
4-33721,3372,"TROLLEY AFFAIRES",1
4-33722,3372,"ATTACHE CASE AFFAIRES",2
4-33723,3372,"REPORTER AFFAIRES",3
4-33724,3372,"BOARD CASE AFFAIRES",4
4-33725,3372,"BAGAGE ORDINATEUR AFFAIRES",5
4-33726,3372,"PORTE HABIT AFFAIRES",6
4-33730,3373,"BAGAGE ENFANT",0
4-33731,3373,"VALISE/TROLLEY ENFANT",1
4-33740,3374,"CONFORT DE LA PERSONNE",0
4-33741,3374,"SECURITE DE LA PERSONNE",1
4-33742,3374,"SECURITE ET PROTECTION DES BAG",2
4-33750,3375,CANTINE,0
4-33980,3398,"MAIN D'OEUVRE JOUET SPORT",0
4-33981,3398,"FRAIS DE PORT JOUETSPORT",1
4-33982,3398,"PIECE DETACHEE L S  JOUET",2
4-33983,3398,"PIECE DET COMPTOIR JOUET",3
4-33984,3398,"LIBRE SERVICE JOUETSPORT",4
4-33985,3398,"LIVRAISON JOUETSPORT",5
4-33986,3398,"CONTRATS BLEUS JOUETSPORT",6
4-33987,3398,"LOCATION JOUETSPORT",7
4-33989,3398,"CAISSE RAYON 33",9
4-33998,3399,"EMBALLAGE METIER JOUETSP",8
4-33999,3399,"REMBT METIER JOUETSP",9
4-34000,3400,"PLANTE FLEURIE EMBALLEE",0
4-34001,340,"PAPETERIE SPECIALISEE         ",01
4-34002,3400,"COMPOSITION CERAMIQUE",2
4-34003,3400,"COMPOSITION BACS PLASTIQUES",3
4-34004,3400,"COMPOSITION VERRERIE",4
4-34005,3400,"COMPOSITION MINI SERRE",5
4-34006,3400,AUTRE,6
4-34010,3401,AZALEE,0
4-34011,3401,"BULBE FLEURI",1
4-34012,3401,CYCLAMEN,2
4-34013,3401,GERBERA,3
4-34014,3401,HIBISCUS,4
4-34015,3401,HORTENSIA,5
4-34016,3401,JASMIN,6
4-34017,3401,MUGUET,7
4-34018,3401,POINSETTIA,8
4-34019,3401,AUTRE,9
4-34020,3402,ANTHURIUM,0
4-34021,3402,BEGONIA,1
4-34022,3402,"CHRYSANTHEME MINI",2
4-34023,3402,GARDENIA,3
4-34024,3402,KALANCHOE,4
4-34025,3402,ORCHIDEE,5
4-34026,3402,"ROSIER MINI",6
4-34027,3402,SAINTPAULIA,7
4-34028,3402,SPATHIPHYLLUM,8
4-34029,3402,AUTRE,9
4-34030,3403,ARECA,0
4-34031,3403,CROTON,1
4-34032,3403,DIEFFENBACHIA,2
4-34033,3403,DRACAENA,3
4-34034,3403,FICUS,4
4-34035,3403,FOUGERE,5
4-34036,3403,SCHEFFLERA,6
4-34037,3403,SCINDAPSUS,7
4-34038,3403,YUCCA,8
4-34039,3403,AUTRE,9
4-34040,3404,VERTE,0
4-34041,3404,FLEURIE,1
4-34050,3405,"BONSAI D INTERIEUR",0
4-34051,3405,"CACTUS VERT",1
4-34052,3405,"CACTUS FLEURI",2
4-34053,3405,"CACTUS GREFFE",3
4-34054,3405,"COMPOSITION CACTUS",4
4-34055,3405,"DECOR CACTUS",5
4-34056,3405,"PLANTE GRASSE",6
4-34060,3406,ENGRAIS,0
4-34061,3406,TRAITEMENT,1
4-34062,3406,LUSTRANT,2
4-34063,3406,"ACCESSOIRE D  ENTRETIEN",3
4-34064,3406,OUTIL,4
4-34065,3406,"TERREAU DE REMPOTAGE",5
4-34070,3407,TUTEUR,0
4-34071,3407,"ACCESSOIRES FLEURISTE",1
4-34080,3408,BOUQUET,0
4-34081,3408,"COMPOSITION SECHEE",1
4-34090,3409,"FLEUR A L UNITE / BOUQUETS",0
4-34091,3409,"COMPOSITION ET PLANTE FLEURIE",1
4-34092,3409,"PLANTE VERTE ET SUSPENSION",2
4-34093,3409,"DECORATION DE LA MAISON",3
4-34100,3410,"BAC A RESERVE EAU BLANC",0
4-34101,3410,"BAC A RESERVE EAU COULEUR",1
4-34110,3411,CERAMIQUE,0
4-34111,3411,RESINE,1
4-34112,3411,"AUTRE MATIERE",2
4-34120,3412,"SOUCOUPE EMAILLEE COULEUR",0
4-34121,3412,"POTERIE EMAILLEE",1
4-34122,3412,"SOUCOUPE PLASTIQUE",2
4-34123,3412,"POT DE CULTURE PLASTIQUE",3
4-34124,3412,"SOUCOUPE TERRE CUITE",4
4-34125,3412,"POTERIE TERRE CUITE",5
4-34126,3412,"SUPPORTS DE POTS",6
4-34130,3413,"JARD  BALCON PLASTIQUE",0
4-34131,3413,"JARD  BALCON TERRE CUITE",1
